ft_cosine_claim_reviewed,ft_cosine_claim_summary,ft_cosine_claim_meta_desc,ft_token_overlap,ft_shared_named_entities,ft_has_negation,ft_has_negation_reviewed,ft_keyword_overlap_kb,ft_keyword_overlap_meta,ft_domain_match,ft_lang_match,ft_has_image,ft_has_video,ft_text_len_summary,ft_text_len_meta,ft_title_match_ratio,ft_contr_nli_claim_reviewed,ft_contr_nli_claim_summary,ft_contr_nli_claim_meta_desc,similarity
0.856989860534668,0.826958417892456,0.8147327899932861,0.29411747404854466,1,1,0,0,0,1,1,1,0,90,21,0.5714285714285714,0.026410963,8.5283e-05,0.00010715898,0
0.7243169546127319,0.6967245936393738,0.7257617712020874,0.0,0,1,0,0,0,1,0,1,0,87,46,0.4,0.033578902,3.868135e-05,0.00024132791,0
0.7517737746238708,0.7460411190986633,0.7969907522201538,0.0,0,1,0,0,0,1,0,1,1,87,19,0.47916666666666663,0.9999583,0.0014457055,0.97477865,0
0.7909310460090637,0.7832885980606079,0.7926000356674194,0.04761902494332146,0,1,0,0,0,1,0,1,0,70,53,0.42201834862385323,0.005789302,0.01819113,0.0011172506,0
0.7749173045158386,0.7411541938781738,0.7563802003860474,0.0799999680000128,0,1,0,0,0,1,0,1,0,90,30,0.4403669724770643,0.9981869,2.3429322e-05,0.0004535454,0
0.734014093875885,0.7533421516418457,0.746062695980072,0.0,0,1,0,0,0,1,0,0,0,105,42,0.4074074074074075,0.9978235,0.00012332996,0.00012368389,0
0.9780455231666565,0.8975324630737305,0.0,0.6999993000007,0,0,0,1,0,1,1,1,0,72,1,0.6304347826086957,6.886536e-05,0.98896897,0.24197417,1
0.9601912498474121,0.8888049125671387,0.8343620896339417,0.46153810650914884,0,0,0,0,0,1,1,0,0,72,21,0.5714285714285714,3.38711e-05,0.9974776,0.00012798261,1
0.7789901494979858,0.726297914981842,0.7966883778572083,0.0,0,0,0,0,0,1,0,0,0,104,5,0.25,0.9880265,0.012084326,0.9484849,0
0.7900328040122986,0.7491617202758789,0.7966883778572083,0.0,0,0,0,0,0,1,0,0,0,43,5,0.25,0.99964297,0.48029342,0.9484849,0
0.7776041030883789,0.730387806892395,0.7966883778572083,0.0,0,0,0,0,0,1,0,0,0,59,5,0.25,0.9990096,0.0012635572,0.9484849,0
0.8275774121284485,0.7728865146636963,0.7849741578102112,0.12499992187504883,0,0,0,0,0,1,1,1,0,91,21,0.5714285714285714,0.026293805,0.0020587712,0.0065142196,0
0.8375697135925293,0.7934982776641846,0.8012287616729736,0.06249996093752441,0,0,0,0,0,1,0,1,0,121,18,0.4057971014492754,0.9999584,0.0046024052,0.029988172,0
0.9281359314918518,0.8431342244148254,0.8601188063621521,0.49999972222237654,0,0,0,0,0,1,1,1,1,137,55,0.7432432432432432,0.0022657933,0.0009472101,0.00010636105,1
0.9064176678657532,0.8551018834114075,0.8812317252159119,0.3999998000001,0,0,0,0,0,1,1,1,1,106,25,0.6621621621621621,8.2551385e-05,0.9964999,0.99921715,1
0.9081606268882751,0.8317798972129822,0.8428942561149597,0.33333314814825105,0,0,0,0,0,1,1,1,0,74,54,0.5655172413793104,0.0059553324,0.98457587,0.05359324,0
0.917016863822937,0.8437876105308533,0.0,0.299999850000075,0,0,0,0,0,1,1,1,0,86,1,0.6351351351351351,0.9678437,0.0810754,0.10678614,0
0.9168224334716797,0.8404473066329956,0.0,0.36842085872586383,0,0,0,0,0,1,1,1,0,79,1,0.7702702702702703,0.99179804,0.0003713392,0.10678614,0
0.8873192071914673,0.8066989779472351,0.8214244246482849,0.3888886728396262,0,0,0,0,0,1,1,0,0,68,19,0.5540540540540541,0.9994843,0.9948049,0.9999442,0
0.8873192071914673,0.8022044897079468,0.8214244246482849,0.3888886728396262,0,0,0,0,0,1,1,0,0,73,19,0.5540540540540541,0.9994843,0.86599314,0.9999442,0
0.9110474586486816,0.8178260922431946,0.0,0.3999998000001,0,0,0,0,0,1,1,1,1,104,1,0.7432432432432432,0.9996604,0.0050734594,0.10678614,0
0.8112801909446716,0.7726072669029236,0.8020861744880676,0.0,0,0,0,0,0,1,0,1,0,93,55,0.4444444444444444,0.36700994,0.0020915824,0.025357801,0
0.8926627039909363,0.8224216103553772,0.0,0.27777762345687584,0,0,0,0,0,1,1,1,0,66,1,0.6351351351351351,0.0065749576,0.0004057552,0.10678614,0
0.804878830909729,0.7591099143028259,0.7622373700141907,0.0,0,0,0,0,0,1,0,1,0,108,49,0.4324324324324324,0.8593491,3.786351e-05,7.101873e-05,0
0.7755110859870911,0.7382906079292297,0.7627565264701843,0.0,0,0,0,0,0,1,0,1,0,99,26,0.3931623931623932,0.99872416,0.00015559478,0.99740714,0
0.8531983494758606,0.77447509765625,0.7984074950218201,0.18749988281257324,0,0,0,0,0,1,1,1,0,101,20,0.4603174603174603,0.33968082,0.006696487,0.00025027015,0
0.8912215232849121,0.8438843488693237,0.8537200093269348,0.21052620498620792,0,0,0,0,0,1,1,1,1,137,55,0.7083333333333333,0.0008274999,0.0013500536,0.00091173017,1
0.7969684600830078,0.7488751411437988,0.0,0.0,0,0,1,0,0,1,0,1,0,97,1,0.42500000000000004,0.99993575,0.000191707,0.16857292,0
0.876688539981842,0.8506538271903992,0.0,0.2222220987655007,0,0,0,0,0,1,1,1,0,86,1,0.5833333333333333,0.9731093,0.013573107,0.16857292,0
0.8429815769195557,0.8077893853187561,0.8265345692634583,0.11111104938275035,0,0,0,0,0,1,1,0,0,63,23,0.5625,0.99996054,0.00072058226,0.9996804,0
0.8806789517402649,0.8344699740409851,0.847303032875061,0.24999984375009765,0,0,0,0,0,1,1,1,0,74,54,0.5376344086021505,0.95137435,0.9979505,0.009673721,0
0.8447347283363342,0.793967068195343,0.825380265712738,0.1499999250000375,0,0,0,0,0,1,1,0,0,76,50,0.45833333333333337,0.0010577244,7.7959085e-05,0.005741186,0
0.8990920782089233,0.8485768437385559,0.0,0.2222220987655007,0,0,0,0,0,1,1,1,0,79,1,0.6666666666666667,0.010881347,0.017906498,0.16857292,0
0.7968811988830566,0.7849425673484802,0.7978384494781494,0.0,0,0,0,0,0,1,0,1,0,97,27,0.4318181818181818,0.003512857,6.932878e-05,0.00042136048,0
0.9052300453186035,0.9082499742507935,0.8726723790168762,0.5714281632655976,0,1,0,0,0,1,1,1,0,91,21,1.0,0.9856593,0.00020932946,0.000717331,1
0.9164966344833374,0.8666916489601135,0.8556421995162964,0.19047609977328583,0,1,0,0,0,1,1,1,0,131,52,0.6896551724137931,0.00013386415,0.0010397003,0.00016253792,1
0.8521684408187866,0.8482590913772583,0.8527883887290955,0.07142854591837645,0,1,0,0,0,1,1,0,0,114,28,0.5818181818181818,0.79751927,0.0023539907,0.0010748294,0
0.9227859377861023,0.8321241736412048,0.849117636680603,0.19047609977328583,0,1,1,0,0,1,1,0,0,100,49,0.584070796460177,0.9981324,0.00019601875,0.9995921,0
0.830109715461731,0.8388124704360962,0.830109715461731,0.039999992000001594,0,1,0,0,0,1,0,1,0,108,45,0.5205479452054795,0.0005180982,0.0009820965,0.0005180982,1
0.8885561227798462,0.8393449187278748,0.8337835669517517,0.2222220987655007,0,1,0,0,0,1,1,1,0,149,30,0.5352112676056338,0.9999602,0.00599726,0.028784705,1
0.8932567834854126,0.876983642578125,0.0,0.09677416233091538,0,1,1,0,0,1,1,1,1,146,1,0.5068493150684932,0.99969816,0.00039100225,0.00076396985,1
0.8932567834854126,0.8757913708686829,0.0,0.09677416233091538,0,1,1,0,0,1,1,1,1,133,1,0.5068493150684932,0.99969816,0.016365195,0.00076396985,1
0.8944191336631775,0.8803471922874451,0.8682631254196167,0.20833324652781396,0,1,1,0,0,1,1,0,0,104,26,0.734375,0.7146323,0.001333372,5.9250193e-05,1
0.907995343208313,0.7732579112052917,0.8490305542945862,0.1764704844291268,0,0,1,0,0,1,1,0,0,100,49,0.5142857142857142,8.234595e-05,0.00044648713,0.0008646384,1
0.9137524962425232,0.8306645154953003,0.8317981958389282,0.4166663194447338,0,0,0,0,0,1,1,1,0,91,21,0.7428571428571429,0.00022468498,0.04307669,0.9371692,1
0.8241673707962036,0.7711427211761475,0.7850037813186646,0.0,0,0,0,0,0,1,0,1,0,126,21,0.4285714285714286,0.9997491,0.00025942625,0.00044001194,0
0.7890393733978271,0.7219657897949219,0.7243691086769104,0.0,0,0,0,0,0,1,0,1,0,120,24,0.4,0.22119121,0.0036946826,0.0029134743,0
0.8284740447998047,0.7554647326469421,0.8133676052093506,0.0,0,0,0,0,0,1,0,1,0,94,1,0.4285714285714286,0.9977018,0.8976397,0.04394912,0
0.8223822116851807,0.7767088413238525,0.7994833588600159,0.0,0,0,0,0,0,1,0,1,0,73,20,0.37142857142857144,0.614247,5.508585e-05,0.0275807,0
0.803852379322052,0.7946037650108337,0.7993297576904297,0.0,0,0,0,0,0,1,0,1,0,86,13,0.44067796610169496,0.0023173965,0.010663594,0.017205225,0
0.8066513538360596,0.7992414236068726,0.7749156355857849,0.0,0,0,0,0,0,1,0,1,0,95,8,0.4,0.9837511,0.00022040556,3.6071604e-05,0
0.8085085153579712,0.7993859648704529,0.0,0.0,0,0,0,0,0,1,0,1,0,72,1,0.2222222222222222,0.91355926,2.8908424e-05,0.016098209,0
0.8877496719360352,0.807965874671936,0.7962020039558411,0.09090904958679565,0,0,1,0,0,1,1,1,0,92,18,0.575,0.9924252,0.00078533654,0.9569065,1
0.9392712116241455,0.8499146103858948,0.7979075312614441,0.30769207100609924,0,0,0,0,0,1,1,1,0,105,19,0.725,1.7518898e-05,0.0004446323,0.0012938938,1
0.864714503288269,0.8377171158790588,0.8473568558692932,0.11111104938275035,0,0,0,0,0,1,1,1,0,78,23,0.5714285714285714,0.0031519104,0.0018166199,0.99847096,1
0.8733850121498108,0.7902905344963074,0.7727561593055725,0.0,0,0,0,0,0,1,0,1,0,89,45,0.44999999999999996,0.00014971489,9.5514064e-05,0.00015652826,1
0.8754134178161621,0.8078900575637817,0.7995586395263672,0.13636357438019348,0,0,0,0,0,1,1,1,0,153,21,0.4,0.0024757574,0.0049239974,0.9930894,0
0.8754134178161621,0.8056131601333618,0.8221878409385681,0.13636357438019348,0,0,0,0,0,1,1,0,0,97,21,0.475,0.0024757574,0.00016147367,0.99401927,0
0.8535019159317017,0.8290883302688599,0.8393576145172119,0.1818180991735913,0,0,0,1,0,1,1,1,0,115,22,0.65,0.0024219109,0.012708629,0.0015486664,0
0.866625189781189,0.8250116109848022,0.8425341844558716,0.2631577562327599,0,0,1,0,0,1,1,1,0,105,52,0.6764705882352942,0.0053190673,0.0003552537,0.0009777367,1
0.8211824297904968,0.7646198868751526,0.7957476377487183,0.0714285204081997,0,0,0,0,0,1,0,1,0,88,22,0.44999999999999996,0.003011608,2.5723593e-05,0.0004527993,0
0.8505709767341614,0.7876067757606506,0.8017811179161072,0.15789465373965592,0,0,1,0,0,1,1,1,1,100,27,0.625,0.9996314,0.0067111542,0.0015198984,0
0.8668667674064636,0.7974138259887695,0.8229609131813049,0.18749988281257324,0,0,0,1,0,1,1,1,0,117,18,0.7058823529411764,0.9969187,0.24772844,0.00041284275,0
0.8577301502227783,0.7683990001678467,0.7844491600990295,0.0,0,0,0,0,0,1,0,1,0,83,28,0.3768115942028986,0.0129321115,0.0014244127,0.00027722475,1
0.8550412654876709,0.8088993430137634,0.8165265321731567,0.18749988281257324,0,0,0,1,0,1,1,1,0,156,53,0.625,0.99989724,0.0031547938,0.0014432602,0
0.8416936993598938,0.7616194486618042,0.806171178817749,0.0,0,0,1,0,0,1,0,1,0,98,49,0.4444444444444444,0.9991159,0.00038741552,0.000826422,1
0.8099267482757568,0.7712270021438599,0.0,0.0,0,0,1,0,0,1,0,1,0,91,1,0.4307692307692308,0.0005228598,0.017376494,0.027812326,0
0.8099267482757568,0.7728576064109802,0.8120465278625488,0.0,0,0,1,0,0,1,0,1,0,102,50,0.4307692307692308,0.0005228598,0.0019454639,0.9995166,0
0.9148857593536377,0.8228040933609009,0.8669171333312988,0.3999996000004,0,1,1,0,0,1,1,1,0,106,27,0.8813559322033897,3.0529565e-05,0.8959818,0.003266138,1
0.8992480635643005,0.7798300385475159,0.8119005560874939,0.0,0,1,0,0,0,1,0,1,0,100,46,0.5423728813559322,4.698942e-05,7.895172e-05,0.0013225388,1
0.8444783687591553,0.7838823795318604,0.7849230170249939,0.1499999250000375,0,1,1,0,0,1,1,1,0,92,18,0.6333333333333333,0.9986388,0.00020166268,0.04872357,0
0.8333398103713989,0.8164271712303162,0.8553807735443115,0.18749988281257324,0,1,0,0,0,1,1,1,0,78,23,0.7755102040816326,0.9932996,6.65305e-05,0.00084971933,0
0.8895612359046936,0.7989019155502319,0.8097970485687256,0.23529397923883574,0,1,1,1,0,1,1,1,1,100,27,0.7666666666666666,0.000164193,0.0017832523,0.000506045,1
0.8753102421760559,0.8326547741889954,0.8147664070129395,0.23076905325457442,0,1,0,1,0,1,1,1,0,105,19,0.7666666666666666,0.008410771,0.0005047217,0.0003158153,0
0.8523277044296265,0.8084861636161804,0.8440697193145752,0.2727270247936138,0,1,0,0,0,1,1,0,0,151,14,0.7755102040816326,0.000111247784,0.0214002,0.0010260774,0
0.8523277044296265,0.8157290816307068,0.8141688108444214,0.2727270247936138,0,1,0,0,0,1,1,1,0,126,13,0.5957446808510638,0.000111247784,0.07182073,0.14484683,0
0.8605518937110901,0.765887439250946,0.7776893377304077,0.0,0,1,0,0,0,1,0,1,0,101,5,0.4897959183673469,7.92377e-06,0.00023397923,0.002182471,0
0.8997896909713745,0.8130499124526978,0.8006697297096252,0.33333305555578707,0,1,1,1,0,1,1,1,0,86,19,0.7755102040816326,0.11132975,0.0065847877,0.030238379,0
0.8768070340156555,0.8012551069259644,0.814304530620575,0.30769207100609924,0,1,1,1,0,1,1,1,0,116,16,0.7755102040816326,0.963342,0.00018710303,1.3119841e-05,0
0.8342956900596619,0.772010862827301,0.7939527630805969,0.0,0,1,0,0,0,1,0,1,0,119,60,0.5,0.98104227,0.00044795475,0.00049753056,0
0.8975010514259338,0.8145107626914978,0.825201690196991,0.30769207100609924,0,1,1,0,0,1,1,1,0,132,17,0.7755102040816326,0.004344073,0.0027675028,0.98925287,0
0.8975010514259338,0.8088374733924866,0.825201690196991,0.30769207100609924,0,1,1,0,0,1,1,1,0,116,17,0.7755102040816326,0.004344073,0.0020845719,0.98925287,0
0.8467108011245728,0.8056871294975281,0.8366920351982117,0.13636357438019348,0,1,0,1,0,1,1,1,0,110,40,0.7755102040816326,0.0003285314,0.8480343,0.0049355095,0
0.876056969165802,0.7996516823768616,0.8372237086296082,0.2857140816327988,0,1,0,1,0,1,1,1,0,117,18,0.8333333333333335,4.412721e-05,0.965412,0.000622313,0
0.7805181741714478,0.7514203786849976,0.0,0.0,0,1,0,0,0,1,0,1,0,117,1,0.4666666666666666,0.9976042,4.096581e-05,0.9851016,0
0.8167814016342163,0.7855578660964966,0.8121232390403748,0.07692304733728948,0,0,0,0,0,1,0,1,0,85,56,0.5714285714285714,0.00016368795,0.00045301876,0.0027826298,0
0.8274883031845093,0.7814422845840454,0.0,0.15384603550304962,0,0,0,0,0,1,0,1,0,91,1,0.5666666666666667,0.9950647,0.00014067502,0.26652488,0
0.8141018152236938,0.7864981889724731,0.8183188438415527,0.09523804988664292,0,0,0,0,0,1,0,1,0,90,51,0.5,0.00015613767,0.0028023983,0.018877711,0
0.8141358494758606,0.7725047469139099,0.7923424243927002,0.0,0,0,0,0,0,1,0,1,0,104,32,0.4,0.99669504,5.0007475e-05,0.9987876,0
0.8672533631324768,0.7911568284034729,0.0,0.21428556122459913,0,0,0,0,0,1,0,1,0,100,1,0.6071428571428572,0.0014122671,0.0004886838,0.26652488,1
0.8369817733764648,0.7804155945777893,0.7855015993118286,0.15384603550304962,0,0,0,0,0,1,0,1,0,86,23,0.5,0.8501499,4.183225e-05,0.87228286,0
0.8134077787399292,0.7849787473678589,0.7914676666259766,0.08333326388894677,0,0,0,0,0,1,0,1,1,86,55,0.47272727272727283,0.7793252,0.005076999,0.7303883,0
0.8070894479751587,0.7639701962471008,0.7766387462615967,0.07692301775152481,0,0,0,0,0,1,0,1,0,90,24,0.4,0.9998392,4.8809492e-05,0.010140756,0
0.8079350590705872,0.76634281873703,0.7803537249565125,0.07692301775152481,0,0,0,0,0,1,0,1,0,95,51,0.40909090909090906,0.6533666,0.010904678,0.0004135558,0
0.8079350590705872,0.7655177712440491,0.7803537249565125,0.07692301775152481,0,0,0,0,0,1,0,1,0,103,51,0.40909090909090906,0.6533666,0.035760503,0.0004135558,0
0.8064523339271545,0.7657944560050964,0.7530293464660645,0.0714285204081997,0,0,0,0,0,1,0,1,0,117,19,0.4489795918367348,0.99496114,0.00023844035,0.014155642,0
0.7593485713005066,0.726997435092926,0.0,0.0,0,0,0,0,0,1,0,1,0,6,1,0.033333333333333326,0.1897636,0.15463033,0.26652488,0
0.8154171705245972,0.778819739818573,0.7936912178993225,0.05263155124655198,0,0,0,0,0,1,0,1,0,115,19,0.4,0.10183307,0.000111473084,0.07276821,0
0.7894238829612732,0.7600200176239014,0.795701801776886,0.06249996093752441,0,0,0,0,0,1,0,1,0,102,20,0.4482758620689655,0.97694355,0.48786888,0.11525366,0
0.7848060727119446,0.7360395193099976,0.7692477703094482,0.0714285204081997,0,0,0,0,0,1,0,1,0,77,48,0.43333333333333335,0.000630044,5.2411997e-05,0.00019885373,0
0.8015885949134827,0.7608746290206909,0.776070237159729,0.06249996093752441,0,0,0,0,0,1,0,1,0,98,27,0.5,0.9597978,5.1082476e-05,8.555206e-05,0
0.8658244609832764,0.8073478937149048,0.7939545512199402,0.058823494809708936,0,0,0,0,0,1,0,1,0,108,46,0.5666666666666667,0.0002062332,0.0001519575,0.0035336372,1
0.8652247786521912,0.8228761553764343,0.8487188220024109,0.1764704844291268,0,0,0,0,0,1,0,0,0,141,27,0.6,0.0027708646,0.0028120577,0.9998399,1
0.8383427858352661,0.8084703087806702,0.0,0.1499999250000375,0,0,0,0,0,1,0,1,1,110,1,0.43333333333333335,0.00010377286,0.00015668591,0.26652488,1
0.8690166473388672,0.8372789025306702,0.8609880208969116,0.1764704844291268,0,0,0,0,0,1,1,1,0,99,55,0.6333333333333333,0.019223116,0.0017616143,0.07919315,1
0.8238085508346558,0.7836079597473145,0.7997828125953674,0.1333332444445037,0,0,0,0,0,1,0,1,0,122,63,0.4444444444444444,0.004100838,0.0051346184,0.00046406392,1
0.8238085508346558,0.7812854051589966,0.7997828125953674,0.1333332444445037,0,0,0,0,0,1,0,1,0,95,63,0.4444444444444444,0.004100838,0.9915964,0.00046406392,1
0.8558869361877441,0.8399317860603333,0.8560273051261902,0.10526310249310396,0,0,0,0,0,1,1,1,0,109,59,0.6037735849056604,0.0015942227,0.0006907774,0.0030718122,1
0.839183509349823,0.8227931261062622,0.8484504222869873,0.13636357438019348,0,0,0,0,0,1,0,1,0,102,26,0.5106382978723405,0.013565887,0.0015747005,0.9998965,1
0.827026903629303,0.7905215620994568,0.7953530550003052,0.08695648393196351,0,0,0,0,0,1,0,1,0,108,78,0.5925925925925926,0.99997675,0.0010155906,0.00025880846,1
0.827026903629303,0.7909501194953918,0.7953530550003052,0.08695648393196351,0,0,0,0,0,1,0,1,0,107,78,0.5925925925925926,0.99997675,0.9827727,0.00025880846,1
0.8516507744789124,0.8199794292449951,0.8480010628700256,0.1428570408163994,0,0,0,0,0,1,0,1,0,108,55,0.5666666666666667,0.039201584,0.070811845,0.0786268,1
0.8096049427986145,0.800762951374054,0.8004776835441589,0.15384603550304962,0,0,0,0,0,1,0,1,0,90,70,0.5333333333333333,0.99918324,0.0020201884,0.00019848335,0
0.8184491395950317,0.7973617911338806,0.8298676013946533,0.11538457100593423,0,0,0,0,0,1,0,1,0,88,24,0.5,0.009551777,0.999332,0.96566063,1
0.8536744713783264,0.799956202507019,0.8228917121887207,0.06666662222225185,0,0,0,0,0,1,0,1,0,102,57,0.45614035087719296,0.9995621,0.03796374,0.00969274,0
0.8536744713783264,0.8007087707519531,0.8228917121887207,0.06666662222225185,0,0,0,0,0,1,0,1,0,97,57,0.45614035087719296,0.9995621,0.03682788,0.00969274,0
0.8522927165031433,0.7910078167915344,0.7873098850250244,0.1428570408163994,0,0,0,0,0,1,0,1,0,84,23,0.5862068965517242,0.0013565187,0.0015194806,0.009250135,0
0.9355147480964661,0.8529473543167114,0.8163577914237976,0.33333305555578707,1,0,0,0,0,1,0,1,0,84,23,0.6,2.609508e-05,0.0018427196,0.99829596,1
0.9017513394355774,0.8464646935462952,0.0,0.2727270247936138,0,0,0,0,0,1,0,1,0,82,1,0.6,0.026667967,0.00083922164,0.2270083,1
0.8972522616386414,0.8393890261650085,0.0,0.24999979166684028,1,0,0,0,0,1,0,1,0,91,1,0.4666666666666666,0.99987745,0.00014074365,0.2270083,0
0.892577588558197,0.8539906144142151,0.8524213433265686,0.15384603550304962,1,0,0,0,0,1,0,1,0,90,70,0.5333333333333333,0.9999355,0.0017404995,0.00020580222,0
0.9118589758872986,0.8366957306861877,0.8409903645515442,0.24999979166684028,1,0,0,0,0,1,0,1,0,86,23,0.5333333333333333,0.9998653,4.1427786e-05,0.9986902,0
0.8773206472396851,0.8369875550270081,0.8646426796913147,0.19047609977328583,0,0,0,0,0,1,0,1,0,97,58,0.6779661016949151,0.9988476,7.783389e-05,0.00017610904,0
0.8617900013923645,0.827802300453186,0.8518989086151123,0.12499992187504883,0,0,0,0,0,1,0,1,0,109,22,0.5,0.07761215,0.0012244191,0.99997234,0
0.8789281249046326,0.8301255702972412,0.8046314716339111,0.1499999250000375,1,0,0,0,0,1,0,0,1,74,20,0.6333333333333333,0.9997259,0.0009542677,0.00041320454,0
0.8722535371780396,0.8450096249580383,0.8638583421707153,0.1199999520000192,0,0,0,0,0,1,0,1,0,85,56,0.6333333333333333,0.5933574,0.00054345,0.0031694002,0
0.8724201321601868,0.8366466760635376,0.8573360443115234,0.14285707482996438,0,0,0,0,0,1,0,1,0,91,54,0.5,0.9994978,0.00071954285,0.0008357501,0
0.8618655800819397,0.8351214528083801,0.8569830060005188,0.1499999250000375,0,0,0,0,0,1,0,1,0,90,51,0.4666666666666666,0.069612145,0.002758221,0.0038361796,0
0.8976719975471497,0.8231139183044434,0.0,0.21428556122459913,0,0,0,0,0,1,0,1,0,85,1,0.5666666666666667,0.0014356246,0.0002796533,0.2270083,0
0.8818851113319397,0.8218437433242798,0.8459532260894775,0.06249996093752441,0,0,0,0,0,1,0,1,0,104,32,0.5333333333333333,0.0012199534,4.8787744e-05,0.8179399,1
0.8892958760261536,0.8377339243888855,0.9242309927940369,0.33333277777870374,0,0,0,0,0,1,0,0,0,82,9,0.6101694915254237,0.99761474,0.00010565085,0.9993218,0
0.8892958760261536,0.8314146399497986,0.92606520652771,0.33333277777870374,0,0,0,0,0,1,0,0,0,99,9,0.6101694915254237,0.99761474,0.00013796259,0.99977475,0
0.9027876257896423,0.8073514103889465,0.8118354082107544,0.1818180165290759,1,0,0,0,0,1,0,1,0,93,1,0.5,0.99941003,5.2233416e-05,0.027424121,0
0.8800381422042847,0.7871885895729065,0.0,0.1818180165290759,0,0,0,0,0,1,0,1,1,104,1,0.5,0.9975795,0.001376858,0.2270083,0
0.8824432492256165,0.834495484828949,0.8467212319374084,0.1818180165290759,1,0,0,0,0,1,0,1,1,86,55,0.43333333333333335,0.99906856,0.016157944,0.71202433,0
0.8864622116088867,0.829694926738739,0.7934801578521729,0.1818180165290759,1,0,0,0,0,1,0,1,0,98,19,0.5,0.9999435,9.559737e-05,0.9982845,0
0.8612619042396545,0.852355420589447,0.8707952499389648,0.1818180165290759,0,0,0,0,0,1,0,0,0,95,58,0.5333333333333333,0.00012340747,0.00038896842,0.84667623,1
0.921199381351471,0.8478070497512817,0.8358383774757385,0.19999986666675557,0,0,0,0,0,1,1,1,0,139,46,0.6341463414634146,2.2786906e-05,0.00014325569,0.9997514,1
0.8930708169937134,0.8382148742675781,0.8577653765678406,0.3333329629633745,0,0,0,0,0,1,1,1,0,97,25,0.6666666666666667,0.99963164,0.003714055,0.07378206,0
0.8761516809463501,0.8044118881225586,0.8061439394950867,0.06666662222225185,0,0,0,0,0,1,0,1,0,80,32,0.6341463414634146,1.9021509e-05,9.685772e-05,0.9999379,0
0.8960484862327576,0.81915283203125,0.8509132862091064,0.3333329629633745,0,0,0,0,0,1,1,1,0,110,58,0.64,0.99899083,0.00018109757,0.9917361,0
0.8960484862327576,0.8186342120170593,0.8315542340278625,0.3333329629633745,0,0,0,0,0,1,1,0,1,119,35,0.5753424657534247,0.99899083,0.0036864667,0.9856754,0
0.8878718018531799,0.8265162110328674,0.8328483700752258,0.3333329629633745,0,0,0,0,0,1,1,1,0,97,50,0.5714285714285714,0.9998492,0.0050491244,9.0494934e-05,0
0.8958870768547058,0.8107022643089294,0.8478755950927734,0.24999979166684028,0,0,0,0,0,1,1,1,0,95,50,0.6341463414634146,0.03736163,0.00036531538,0.9768048,0
0.896649956703186,0.8172614574432373,0.8380619883537292,0.3333329629633745,0,0,0,0,0,1,1,1,0,107,44,0.6341463414634146,0.99470264,0.0022512642,0.0154141225,0
0.8632604479789734,0.8012901544570923,0.8160420656204224,0.24999979166684028,0,0,0,0,0,1,1,1,0,97,24,0.6666666666666667,0.97537804,0.0006499684,0.9959979,0
0.8950666189193726,0.7950836420059204,0.8335027694702148,0.2727270247936138,0,0,0,0,0,1,1,1,0,103,47,0.5263157894736843,0.0029122566,3.1295363e-05,0.009603073,0
0.873027503490448,0.7978249192237854,0.8175589442253113,0.16666652777789354,0,0,0,0,0,1,1,0,0,94,15,0.5853658536585367,0.95735276,0.00042125903,0.00054645975,0
0.8719247579574585,0.8256857991218567,0.8507362604141235,0.1428570408163994,0,0,0,0,0,1,1,1,0,101,51,0.6341463414634146,0.99796414,8.7910026e-05,0.0008317284,0
0.9017888307571411,0.8147578239440918,0.8037294745445251,0.1818180165290759,0,0,0,0,0,1,1,1,0,108,16,0.5263157894736843,2.8533008e-05,3.8230202e-05,0.0005694532,0
0.8153951168060303,0.8129041790962219,0.8044388294219971,0.0,0,0,0,0,0,1,0,1,0,104,33,0.41463414634146345,0.98127544,0.0016036899,0.000106367166,0
0.8605402708053589,0.8188656568527222,0.8497781157493591,0.1428570408163994,0,0,0,0,0,1,1,1,0,95,50,0.6829268292682926,0.9967794,7.219329e-05,0.003497344,0
0.7751365303993225,0.7450868487358093,0.763450026512146,0.0,0,0,0,0,0,1,0,0,0,101,48,0.41463414634146345,0.9892391,0.0014430212,0.00070721295,0
0.8593605160713196,0.7736450433731079,0.8231738805770874,0.0,0,0,0,0,0,1,0,1,0,92,47,0.4057971014492754,0.99832743,6.651479e-05,0.00014529466,0
